Season,Episode,Episode Title,Line,Character,Lines
10,13,Go God Go XII,54134,Cartman,"I'll tell you what's wrong! I've been waiting 500 years to play the Nintendo Wii! And if I don't get to play real soon, I'm gonna bust a nut! "
10,13,Go God Go XII,54137,Cartman,"Suck my balls, K-10. I'm not in the mood. "
10,13,Go God Go XII,54152,Cartman,"God I hate future TV. There's too many commercials! [switches channels. A picture appears briefly in which a reporter is about to mention an attack, but that vanishes. Three bored kids appear seated at a coffee table] "
10,13,Go God Go XII,54155,Cartman,Tell me about it. 
10,13,Go God Go XII,54164,Cartman,[now interested] What? 
10,13,Go God Go XII,54167,Cartman,Why didn't anyone tell me there was a time phone?! 
10,13,Go God Go XII,54169,Cartman,"Don't you see?? If I get one of those phones, I can call myself in the past and tell me not to freeze myself. [walks forward a few steps] Then I can go back into my time... and play Nintendo Wii. "
10,13,Go God Go XII,54171,Cartman,I care! Where's the closest toy store?? 
10,13,Go God Go XII,54174,Cartman,Come on! Come on! 
10,13,Go God Go XII,54176,Cartman,"Ugh, finally! "
10,13,Go God Go XII,54178,Cartman,I want one of those time-phone things. 
10,13,Go God Go XII,54180,Cartman,"Yeah yeah, I'm only gonna prank-call people. "
10,13,Go God Go XII,54182,Cartman,Six thousand credits?! What do I look like to you? A Thurilian miner?! 
10,13,Go God Go XII,54184,Cartman,"Look, I have to have one of those phones! "
10,13,Go God Go XII,54187,Cartman,How about a robot? How much for the robot? 
10,13,Go God Go XII,54190,Cartman,"[turns around and walks away. K-10 follows] Science-dammit! [stops] Wait. K-10, can you access the store's sales records? "
10,13,Go God Go XII,54192,Cartman,I want the name and address of anybody who's bought a time phone from this guy in the past week. 
10,13,Go God Go XII,54212,Cartman,"Hello, I'm with the cubic waste department. I need to check your lowertram for inhibitors. "
10,13,Go God Go XII,54214,Cartman,"[steps inside] Come on in, Bob. [K-10 enters the room] All right, just let me use my tools... [pulls out a gun and fires at Boy 4, who is instantly trapped in a bubble, floating in the air. K-10 does the same to Boy 5.] "
10,13,Go God Go XII,54216,Cartman,[walks up and takes the time phone from the coffee table] Haha! Stupid assholes! I got your time phone! [walks out the door with K-10] 
10,13,Go God Go XII,54232,Cartman,"Oh God! [throws himself back on the bed and squeezes his eyes shut. This time, the phone rings. He gets up to answer it. The caller is the Time Child] Hello? [he gets static until...] "
10,13,Go God Go XII,54234,Cartman,Who is this? 
10,13,Go God Go XII,54236,Cartman,What?? Who the hell is this?! 
10,13,Go God Go XII,54238,Cartman,Me who?! 
10,13,Go God Go XII,54240,Cartman,What?! 
10,13,Go God Go XII,54242,Cartman,"Oh very funny, Kyle! "
10,13,Go God Go XII,54244,Cartman,Yeah? Well you can go fuck yourself. 
10,13,Go God Go XII,54246,Cartman,"Listen to this! [puts the phone to his ass and farts into it, then slams the phone down on its base] Dickhead. [the phone rings again. Cartman picks it up and quickly slams it down again.] "
10,13,Go God Go XII,54256,Cartman,"Butters?! Come on, we gotta go! "
10,13,Go God Go XII,54259,Cartman,"Come on, Butters, it's gonna get dark! "
10,13,Go God Go XII,54261,Cartman,What?? [enters the kitchen to talk to his future self] Who the fuck is this?! 
10,13,Go God Go XII,54263,Cartman,Suck my balls! 
10,13,Go God Go XII,54265,Cartman,"...Okay, you have one minute. "
10,13,Go God Go XII,54267,Cartman,[shocked] Are you spying on me?! 
10,13,Go God Go XII,54269,Cartman,"Fuck you, asshole. You can go fuck yourself! [hangs up and pulls his hood back over his head] Come on, Butters, we're going! "
10,13,Go God Go XII,54309,Cartman,This is terrible! I'm gonna die in the future without ever playing Nintendo Wii?! 
10,13,Go God Go XII,54318,Cartman,What is the Great Question? 
10,13,Go God Go XII,54325,Cartman,I have to get out of here! Why is everyone in my past so stupid that they think I'm crank-calling them?! 
10,13,Go God Go XII,54327,Cartman,Who? 
10,13,Go God Go XII,54329,Cartman,Garrison? But he's an asshole. 
10,13,Go God Go XII,54335,Cartman,It's an emergency! It's an emergency! 
10,13,Go God Go XII,54337,Cartman,I need to speak to Mr. Garrison right now! 
10,13,Go God Go XII,54339,Cartman,"Look asshole, this is a real emergency! Just pass the phone to whatever Garrison wants to call himself since the sex-change operation! "
10,13,Go God Go XII,54347,Cartman,"Mr. Garrison! Mr. Garrison! [Cartman's present changes again, and now he's wearing a gray suit with orange cape. Also, he's back at UAL headquarters, which is quiet and undamaged] "
10,13,Go God Go XII,54349,Cartman,[turns around] Go... Right... Where am I going? [he was facing a panel of UAL and UAA members] 
10,13,Go God Go XII,54352,Cartman,Wait... Isn't... everybody at war over atheism? 
10,13,Go God Go XII,54355,Cartman,So there is no war now in the future. 
10,13,Go God Go XII,54360,Cartman,[wondering] And what was that purpose again? 
10,13,Go God Go XII,54362,Cartman,Right... [a bird flies in and sets down next to him.] 
10,13,Go God Go XII,54364,Cartman,"I'll miss you too, KOK-A-3. "
10,13,Go God Go XII,54367,Cartman,Hoowww- [his future self is beamed into his body and he checks himself] I'm back. Wow! I'm back! 
10,13,Go God Go XII,54369,Cartman,"Mom! Mom, they did it! "
10,13,Go God Go XII,54371,Cartman,"[happy, for once] No, I know. You're right, Mom. I need to learn to be patient. I think I can wait three weeks for Nintendo Wii to come out. "
10,13,Go God Go XII,54373,Cartman,What? NO! [runs up to the window and sees that his mom is right] NOO!! [turns around and moves away from the storefront] You sent me back too far!! HEY! Do it over! 
10,13,Go God Go XII,54375,Cartman,I can't wait two months! [runs back to the doors] I can't! There has to be a way around this! 
10,13,Go God Go XII,54377,Cartman,Hello? 
10,13,Go God Go XII,54380,Cartman,"...Oh, suck my balls, Kyle! [hangs up and leaves the store.] "
11,1,With Apologies to Jesse Jackson,54675,Cartman,"Dude, that was the funniest thing I've ever seen! I watched it on YouTube about sixty times! "
11,1,With Apologies to Jesse Jackson,54677,Cartman,"Yeah, well, it's not us you have to worry about. It's Tolkien. [points at the camera. Dramatic music swells. The camera then looks at Tolkien, who's putting some books into his locker] He is gonna wanna kick your cracker teeth in. "
11,1,With Apologies to Jesse Jackson,54684,Cartman,Ohhhhhhhh? 
11,1,With Apologies to Jesse Jackson,54686,Cartman,"Oh, shit, here we go! [gets really excited and cuts in between them, yelling] It's on! Race war! [goes back and yells at one end of the hall] Race war! Race war! [comes back again and yells at the other end of the hall] Race war is on, everybody! It's going down! Shit is going down! [returns, just itching to see Stan and Tolkien fight] "
11,1,With Apologies to Jesse Jackson,54689,Cartman,"[softly] Yeah, come on! Here we go! "
11,1,With Apologies to Jesse Jackson,54692,Cartman,[softly] Race war! Come on! Race war! 
11,1,With Apologies to Jesse Jackson,54694,Cartman,"Tolkien forfeits! [takes Stan's left hand and holds it up in victory] Whites win! [lets go and twirls away] Whites win! [runs to one end of the hall] Race war is over, everybody! Whites won again! "
11,1,With Apologies to Jesse Jackson,54727,Cartman,No! Dude! No fucking way! [laughs] Dude! [resumes laughing] 
11,1,With Apologies to Jesse Jackson,54729,Cartman,"[shakes his head back and forth, then rears back, laughing all the while] Stop! Stop! Stop! Stohahahahahahaha... "
11,1,With Apologies to Jesse Jackson,54732,Cartman,"Look! Look look, look. They put a little suit on him. [resumes laughing. Mr. Nelson gets pissed off, but holds it in] "
11,1,With Apologies to Jesse Jackson,54758,Cartman,[stops long enough to respond] Oh. Did I hurt its little feelings? [resumes laughing] 
11,1,With Apologies to Jesse Jackson,54760,Cartman,"[before Mr. Nelson finishes talking] Oh oh oh oh! If we could get, like, eight of these, we could dress them all up like little beavers, right, and then put 'em in a pond, and see if they build a dam! [stomps his foot on the floor, points to Mr. Nelson, and laughs. Principal Victoria buries her face in her hands] "
11,1,With Apologies to Jesse Jackson,54762,Cartman,[stops] Barely! [starts up again] 
11,1,With Apologies to Jesse Jackson,54764,Cartman,"[stops] ""Rise above it!"" Get it? [starts up again] "
11,1,With Apologies to Jesse Jackson,54768,Cartman,"Look, look how its face gets all red! He's like a little strawberry! "
11,1,With Apologies to Jesse Jackson,54782,Cartman,"Hey! What the hell is that?! You think that's fuckin' funny?! [walks up to Kyle accusingly] Kyle, did you put everybody up to this?! [Mr. Nelson walks out towards the entrance, then curves around to stand behind Cartman] I bet you did! What the hell is going on?! "
11,1,With Apologies to Jesse Jackson,54784,Cartman,"Alright, alright, alright, who is the freaking genius who dressed it up in little suspenders? Clyde, was that you? Gahahahahaha! "
11,1,With Apologies to Jesse Jackson,54843,Cartman,"It's a midget, dude. "
11,1,With Apologies to Jesse Jackson,54845,Cartman,"Hahaha, no- no dude. It can't talk, that isn't fair, I'll laugh too much. [the kids urge them to fight, and the match begins] "
11,1,With Apologies to Jesse Jackson,54870,Cartman,"Say ""Uncle!"" "
11,1,With Apologies to Jesse Jackson,54872,Cartman,"Hahaha, now say ""Carol Anne, don't go into the light!"" "
11,1,With Apologies to Jesse Jackson,54874,Cartman,"Haaha, hahahahahaha! Oh man, that is hysterical! [Mr. Nelson rises and pummels him in the back of the head. Cartman falls forward] Oh! "
11,2,Cartman Sucks,54887,Cartman,"This picture I like to call ""The Pierre"". I invited Butters to stay the night, and while he was sleeping I made a mustache on his face with cat poo. Hahahahaha. [the caption reads ""THE PIERRE 3/10/07."" Cartman flips the page. The pages are artsy in design] And this time, when Butters stayed the night, I put a tampon in his mouth. [Yep, the tampon is in there like a thermometer] I call this picture ""The Sleeping Menstrual"". [the caption is shown, Cartman flips the page. Kyle, Stan, and Kenny stand around him, looking at the pictures. They're all in Cartman's room.] This one, I call ""Hot Fudge Mondae"". [caresses the picture] I really like how the light plays with the background on this one. "
11,2,Cartman Sucks,54889,Cartman,"Oh no, there's much more. [flips the page] Let's see- Oh yes, look at this one: I call it ""New Moon Rising"". [a shot of Cartman hanging his ass over Butters' face] I did a whole study using my ass. [Cartman's ass over Butters' face from the left side] Here it is using some high-contrast stuff. [next, Cartman wearing darker pajamas, mooning Butters] trying out some... different light filters here. [last shot looks faded, with Cartman's ass directly on Butters' face.] But this is nothing compared to what I have planned. Because tonight... is going to be my coop de grass. "
11,2,Cartman Sucks,54891,Cartman,"Yes. And tonight, while Butters is asleep, I am going to- "
11,2,Cartman Sucks,54893,Cartman,"Heh! [quickly puts away his scrapbook] Oh, oh hey, Butters! [turns around and greets him] I wasn't expecting you so soon. "
11,2,Cartman Sucks,54895,Cartman,"[returns] No no, these guys were just leaving. [faces the other guys menacingly] Weren't you guys? "
11,2,Cartman Sucks,54900,Cartman,Kyyyle! 
11,2,Cartman Sucks,54903,Cartman,"What he means is that he's jealous that you've taken his place as my new best friend! But grow up, Kyle! Change is a part of life. "
11,2,Cartman Sucks,54907,Cartman,"Well actually, Butters, I think we'd better hit the hay pretty soon. "
11,2,Cartman Sucks,54909,Cartman,"Yeah, and I'm exhausted. If you are not sleepy yet, I have some more of that nighttime cold medicine you can drink. "
11,2,Cartman Sucks,54911,Cartman,[off screen] You guys! I got it! [runs in and joins them] It seriously! It's the greatest picture ever! Oh my God! 
11,2,Cartman Sucks,54913,Cartman,"It was genius! I waited 'til he was totally asleep, right? And then I got my camera, and I pulled down his pants, and then I took a picture of his wiener in my mouth! [cracks up at his own cleverness] "
11,2,Cartman Sucks,54915,Cartman,"I know I know, check it out, look. [the other three crowd in and look at the picture] I got his whole wiener in my mouth, see? Heheh. Oh man, I got him good! "
11,2,Cartman Sucks,54917,Cartman,Because that makes Butters gay now! 
11,2,Cartman Sucks,54919,Cartman,Eh- ...what? 
11,2,Cartman Sucks,54921,Cartman,[looks more closely at the picture] Nuh uh. 
11,2,Cartman Sucks,54923,Cartman,"Kenny, that doesn't make me gay, huh? "
11,2,Cartman Sucks,54925,Cartman,"But I'm not g-I'm not gay, you guys! "
11,2,Cartman Sucks,54927,Cartman,"No, no, it was a stupid mistake! "
11,2,Cartman Sucks,54929,Cartman,"No, it was just for a second! [seeing that his plan has backfired, he puts the picture away] What, what can I do? How-how can I reverse this? "
11,2,Cartman Sucks,54932,Cartman,How? 
11,2,Cartman Sucks,54934,Cartman,[low voice] Really? 
11,2,Cartman Sucks,54936,Cartman,"[beat] ...Shit, I gotta find Butters! [runs off] "
11,2,Cartman Sucks,54940,Cartman,[enters the room] Butters. 
11,2,Cartman Sucks,54942,Cartman,"Butters, guess what? I have a surprise for you. "
