Season,Episode,Episode Title,Line,Character,Lines
10,9,Mystery of the Urinal Deuce,53212,Kyle,Stan! What the fuck?! 
10,9,Mystery of the Urinal Deuce,53214,Kyle,You knew this whole time? Why? 
10,9,Mystery of the Urinal Deuce,53216,Kyle,[backs away a bit] What?? 
10,9,Mystery of the Urinal Deuce,53218,Kyle,So you blamed the government?! 
10,9,Mystery of the Urinal Deuce,53221,Kyle,"So wait, wait: Stan took a dump in the urinal and he contacted the conspiracy Web site? But the conspiracy site was run by the government? "
10,9,Mystery of the Urinal Deuce,53223,Kyle,"So then, who was responsible for 9/11? "
10,10,Miss Teacher Bangs a Boy,53294,Kyle,Huh? 
10,10,Miss Teacher Bangs a Boy,53296,Kyle,What's he doing at his teacher's house? 
10,10,Miss Teacher Bangs a Boy,53299,Kyle,"Hello? [finds the door open and walks in] Excuse me. I'm here to pick up Ike? [moves further into the house] Uh, hello? Is Ike here? [enters the room the music and some giggling is coming from - it's the bathroom] Hello? [the teacher, in the bathtub, looks at him] "
10,10,Miss Teacher Bangs a Boy,53301,Kyle,"Oh God! [squeezes his eyes shut] I'm sorry. [opens them again] I didn't mean to-ah, I'm looking for my brother. [Ike pops up out of the water dressed in snorkel gear. Kyle's eyebrows go up] Ike?? [they just look at him] What the hell is going on?? "
10,10,Miss Teacher Bangs a Boy,53303,Kyle,[turns to look at her] Really?! What's there not to understand?! 
10,10,Miss Teacher Bangs a Boy,53305,Kyle,"He's a little young, don't you think?! "
10,10,Miss Teacher Bangs a Boy,53310,Kyle,All right! We're getting the hell out of here! [begins to pull Ike away from the teacher] 
10,10,Miss Teacher Bangs a Boy,53312,Kyle,"Ike, you can't possibly want this. We have to tell Mom. "
10,10,Miss Teacher Bangs a Boy,53314,Kyle,Ike? 
10,10,Miss Teacher Bangs a Boy,53316,Kyle,[turns to the front door] This is nuts. 
10,10,Miss Teacher Bangs a Boy,53318,Kyle,"Mom, Dad, have you ever met Ike's kindergarten teacher? [Ike glares at Kyle] "
10,10,Miss Teacher Bangs a Boy,53320,Kyle,"Yeah. Well, she likes Ike a whole lot. "
10,10,Miss Teacher Bangs a Boy,53322,Kyle,"Yyeah, except maybe it's not perfectly great, because to some degree, Ike and Ms. Stevenson are having an-. "
10,10,Miss Teacher Bangs a Boy,53325,Kyle,"Mom, there might be something that you should look into about Ike staying after school all the time- "
10,10,Miss Teacher Bangs a Boy,53328,Kyle,"Would you excuse us for a second? [leaves his chair and takes Ike to the living room. Kyle now addresses Ike] You just can't expect me to sit there and say nothing. No, Ike, I'm supposed to be looking out for you. So what? I wasn't going to just blurt it out, I was gonna use some tact, but you won't even let me... What? Uh uh! That's not fair, Ike! [Ike replies with a series of snippets from nursery rhymes, which has nothing to do with Kyle's concern. Kyle is finished, and the two of them return to the table] Mom, I think maybe you should talk to Ike about love and sex! "
10,10,Miss Teacher Bangs a Boy,53333,Kyle,"[appears at the breakroom entrance] Ex, excuse me? [the officers look, and he walks in] My name is... Brad. And uh I need to report a crime. Anonymously. "
10,10,Miss Teacher Bangs a Boy,53335,Kyle,"Well, I attend South Park Elementary, ah-and... w-one of the teachers is having sssex with a student. "
10,10,Miss Teacher Bangs a Boy,53337,Kyle,"Well, it isn't a guy teacher. It's a woman. "
10,10,Miss Teacher Bangs a Boy,53339,Kyle,Yeah. She's having sex with a boy. [the officer to his right is taking notes.] 
10,10,Miss Teacher Bangs a Boy,53341,Kyle,"Well no, not really. It's the Kindergarten teacher, Miss Stevenson. "
10,10,Miss Teacher Bangs a Boy,53343,Kyle,Yeah. 
10,10,Miss Teacher Bangs a Boy,53345,Kyle,[firmly] Yes. 
10,10,Miss Teacher Bangs a Boy,53348,Kyle,"What?! No, you don't understand- "
10,10,Miss Teacher Bangs a Boy,53350,Kyle,Yeah. 
10,10,Miss Teacher Bangs a Boy,53352,Kyle,I think so. 
10,10,Miss Teacher Bangs a Boy,53358,Kyle,Hay! He's totally underage. She's taking advantage of him. 
10,10,Miss Teacher Bangs a Boy,53360,Kyle,[throws his hands up in frustration and leaves] Gargh! 
10,10,Miss Teacher Bangs a Boy,53362,Kyle,"Guys, can I talk to you? "
10,10,Miss Teacher Bangs a Boy,53364,Kyle,"I need you to keep quiet about this, all right? [Cartman walks up] My little brother and his tea- "
10,10,Miss Teacher Bangs a Boy,53366,Kyle,"Not now, Cartman! I have really serious problems! "
10,10,Miss Teacher Bangs a Boy,53368,Kyle,The kindergarten teacher is having sex with my little brother. 
10,10,Miss Teacher Bangs a Boy,53372,Kyle,It's not cool! Ike isn't old enough to understand. 
10,10,Miss Teacher Bangs a Boy,53374,Kyle,"[looks long and hard at Cartman] ""stick it inside her and pee"" "
10,10,Miss Teacher Bangs a Boy,53378,Kyle,"You guys don't understand! His wacko teacher is like a schoolgirl! They pass notes to each other in the classroom, they have sex at her house over lunch break, [Cartman waves Kyle off and walks away] and during class they sneak out and kiss in the hallways! [this stops Cartman and makes his eyes big] "
10,10,Miss Teacher Bangs a Boy,53380,Kyle,They sneak out during class and make out in the hallways! 
10,10,Miss Teacher Bangs a Boy,53382,Kyle,Well they're doing it! 
10,10,Miss Teacher Bangs a Boy,53416,Kyle,"Wow. I think I owe you one, Cartman. "
10,10,Miss Teacher Bangs a Boy,53419,Kyle,"[sensing Ike, turns around in his chair] Ike, I didn't tell on you, you got busted by the hallway monitor. [Ike glares at him] Okay, okay. I did have something to do with it. But someday you're gonna realize it was for the best. "
10,10,Miss Teacher Bangs a Boy,53421,Kyle,What? 
10,10,Miss Teacher Bangs a Boy,53423,Kyle,I'm dead to you? 
10,10,Miss Teacher Bangs a Boy,53437,Kyle,What? 
10,10,Miss Teacher Bangs a Boy,53461,Kyle,"Ike, are you okay? [sees an emptier room than usual, and the open window.] Ike? [walks up to the window and sees the ladder still in place.] Iiiike! [the teacher and Ike away.] "
10,10,Miss Teacher Bangs a Boy,53475,Kyle,"Dude, my brother's in Milan. There's nothing I can do. "
10,10,Miss Teacher Bangs a Boy,53477,Kyle,How do you know that? 
10,10,Miss Teacher Bangs a Boy,53479,Kyle,Who's Beth? 
10,10,Miss Teacher Bangs a Boy,53484,Kyle,"Can we get going now, please?! "
10,10,Miss Teacher Bangs a Boy,53518,Kyle,Oh crap! [some officers round the corner at the far end of the hall] 
10,10,Miss Teacher Bangs a Boy,53540,Kyle,"[steps through Cartman and Beth towards Ike] No! Ike, don't do it! "
10,10,Miss Teacher Bangs a Boy,53542,Kyle,"Ike, please. I know your first love seems like the only love, but trust me, it's not. You have so much life ahead of you. [Ike looks at Kyle intently] "
10,10,Miss Teacher Bangs a Boy,53544,Kyle,"Ike, you need to have a life. Have fun. Then ruin it by having a serious relationship. [Ike thinks it over] "
10,10,Miss Teacher Bangs a Boy,53547,Kyle,Ike! 
10,11,Hell on Earth 2006,53566,Kyle,[glances defiantly at Stan] I am doing it. 
10,11,Hell on Earth 2006,53569,Kyle,[blinking rather quickly] Biggie. Smalls... Biggie Smalls... 
10,11,Hell on Earth 2006,53571,Kyle,"Fine! [hops off the stool and walks past Cartman] Then YOU do it, you're so tough! "
10,11,Hell on Earth 2006,53573,Kyle,[pushes Cartman to the stool] Prove it! 
10,11,Hell on Earth 2006,53575,Kyle,"You're afraid to do it, too. "
10,11,Hell on Earth 2006,53701,Kyle,He's right. It's just a spooky story. 
10,11,Hell on Earth 2006,53703,Kyle,"I can do it. It just got... look, it just doesn't matter, because it's not true. "
10,11,Hell on Earth 2006,53711,Kyle,...Smalls. [Smalls materializes] 
10,11,Hell on Earth 2006,53714,Kyle,Holy crap!! 
10,11,Hell on Earth 2006,53772,Kyle,[gets the ticket and goes back to Smalls] See? You can still make it for the end of the party. 
10,12,Go God Go,53854,Kyle,Will you shut up already?! [Mrs. Garrison enters and isn't too happy about her lesson] 
10,12,Go God Go,53874,Kyle,"Well there's nothing you can do, so you just have to be patient. "
10,12,Go God Go,53880,Kyle,No. 
10,12,Go God Go,53882,Kyle,"You'll die, retard! "
10,12,Go God Go,53885,Kyle,"Yeah, I hate you, but I'm not going to help kill you. "
10,13,Go God Go XII,54280,Kyle,Hello? [he gets static until...] 
10,13,Go God Go XII,54282,Kyle,Hello? 
10,13,Go God Go XII,54284,Kyle,What do you want?! 
10,13,Go God Go XII,54286,Kyle,"I'm not going to help you freeze yourself, Cartman! It's a stupid idea! "
10,13,Go God Go XII,54288,Kyle,[with half-closed eyes] ... Uh huh. 
10,13,Go God Go XII,54291,Kyle,... I'm hanging up now. 
10,13,Go God Go XII,54293,Kyle,"Suck my balls, fatass. "
10,13,Go God Go XII,54295,Kyle,"Aw Goddammit, now you've made me miss my ride! My whole day is screwed up because of you! [hangs up] "
10,14,Stanley's Cup,54478,Kyle,"You got it, Stan! "
10,14,Stanley's Cup,54587,Kyle,"Stan, I told you. My mom doesn't want Ike playing hockey. She thinks it's dangerous. "
10,14,Stanley's Cup,54590,Kyle,"All right, but it's gonna take more than one good player to beat the champions, Stan. You'd better have a really good game plan. "
11,1,With Apologies to Jesse Jackson,54674,Kyle,"Dude, did your dad know that the show was being broadcast live? "
11,1,With Apologies to Jesse Jackson,54679,Kyle,I don't know. 
11,1,With Apologies to Jesse Jackson,54842,Kyle,"Dude, are you sure you wanna do this? Apparently this guy has a black belt in karate. "
11,1,With Apologies to Jesse Jackson,54877,Kyle,I have no idea. 
11,1,With Apologies to Jesse Jackson,54879,Kyle,I don't get it either. 
11,1,With Apologies to Jesse Jackson,54881,Kyle,...Huh? 
11,2,Cartman Sucks,54888,Kyle,Is this all you brought us here to see? 
11,2,Cartman Sucks,54890,Kyle,Butters is staying over tonight? 
11,2,Cartman Sucks,54897,Kyle,"[stops] Wait, wai- I can't let this happen. [turns around] Butters. "
11,2,Cartman Sucks,54899,Kyle,Don't you think it's a little strange that Cartman keeps asking you to stay over? 
11,2,Cartman Sucks,54902,Kyle,"I mean, that if- "
11,2,Cartman Sucks,54905,Kyle,[angered] Hrrugh! [leaves] 
11,2,Cartman Sucks,54914,Kyle,Dude! 
11,2,Cartman Sucks,54918,Kyle,"No dude, that makes you gay! "
11,2,Cartman Sucks,54920,Kyle,"You put a guy's wiener in your mouth, that makes you gay, stupid! "
11,2,Cartman Sucks,54922,Kyle,Yeah huh! 
11,2,Cartman Sucks,54928,Kyle,Doesn't matter. You're gay now. 
11,2,Cartman Sucks,54931,Kyle,"No-no wait. I I know how you can reverse it, Cartman. "
11,2,Cartman Sucks,54933,Kyle,The only way you can cancel it out is to get Butters to put your wiener in his mouth. 
11,2,Cartman Sucks,54935,Kyle,Yeah. Then it cancels out the gay polarity. 
11,2,Cartman Sucks,54937,Kyle,[beat] ...Idiot. 
11,2,Cartman Sucks,54986,Kyle,"What are you talking about, fatass? "
11,2,Cartman Sucks,54988,Kyle,"You figured that out, huh? "
11,2,Cartman Sucks,54990,Kyle,Except for us. 
11,2,Cartman Sucks,54992,Kyle,And all the people we tell. 
11,2,Cartman Sucks,54996,Kyle,Like what? 
11,2,Cartman Sucks,55000,Kyle,"Well, maybe we will, maybe we won't. "
11,2,Cartman Sucks,55002,Kyle,"Okay. We won't tell anybody as long as you are super nice to us, every day, from now on. "
11,2,Cartman Sucks,55021,Kyle,"Okay, my turn. [Kenny gives him the ball and Kyle prepares to shoot. Cartman approaches the park behind him] "
11,2,Cartman Sucks,55023,Kyle,[throws up the ball] Where's what? 
11,2,Cartman Sucks,55025,Kyle,Let go of me. 
11,2,Cartman Sucks,55028,Kyle,Knock it off! I don't have your stupid picture. 
11,2,Cartman Sucks,55030,Kyle,I don't have it. 
11,2,Cartman Sucks,55032,Kyle,Shut up. 
11,2,Cartman Sucks,55144,Kyle,"Ow! Quit it, dude! "
11,2,Cartman Sucks,55147,Kyle,[to Stan] He isn't actually going to show everyone... 
11,3,Lice Capades,55297,Kyle,You know what? I'll bet it was you! 
11,3,Lice Capades,55299,Kyle,This is exactly what you would do if they found lice in your hair! Try to lead the charge against somebody else to take the suspicion off of yourself! 
11,3,Lice Capades,55303,Kyle,"Yeah, try to have everyone make peace so it doesn't seem like a big deal. "
11,3,Lice Capades,55307,Kyle,It's too late. The treatment would have killed it all. 
11,3,Lice Capades,55310,Kyle,It was him. It had to have been him! 
11,3,Lice Capades,55332,Kyle,"What's this about, Cartman? [the boys are now seated on a bench against a wall] "
11,3,Lice Capades,55335,Kyle,"That's retarded! You didn't come up with that experiment, Cartman, you saw it in that movie, The Thing! "
11,3,Lice Capades,55337,Kyle,You saw it in The Thing and you're wasting everyone's time! 
11,3,Lice Capades,55339,Kyle,Nobody's blood is going to jump up in the air! 
11,3,Lice Capades,55344,Kyle,"All right, fine. I'll do the dumb test. "
11,3,Lice Capades,55349,Kyle,It doesn't prove anything! 
11,3,Lice Capades,55355,Kyle,No way. 
11,3,Lice Capades,55412,Kyle,"Wait... stop it, stop it! [he walks away; the others stop and look at him] I can't let Kenny be sock-dried. "
11,3,Lice Capades,55414,Kyle,"[looks over his left shoulder] Kenny didn't have the head lice, all right?! [looks away] It was me. "
11,3,Lice Capades,55416,Kyle,"I was the one. I was too afraid to say anything, but I can't let Kenny be sock-bathed for it. "
11,4,The Snuke,55449,Kyle,[sniffs - he has a stuffy nose] Yeah? 
11,4,The Snuke,55451,Kyle,"What? No, I'm sick. [sniffs] "
11,4,The Snuke,55453,Kyle,"Dude, leave me alone. "
11,4,The Snuke,55455,Kyle,[sits right up] What? Why? 
11,4,The Snuke,55457,Kyle,"All right, all right. [leaves his bed and goes to his computer, sits down and starts clicking] "
11,4,The Snuke,55459,Kyle,"[types a search term at MySpace] Baahir Hakeem. [Baahir's page pops up] Born in Chicago, eight years old, his favorite color is green... Car, Cartman, what is this all about? "
11,4,The Snuke,55461,Kyle,Over a hundred. 
11,4,The Snuke,55463,Kyle,White Stripes 
11,4,The Snuke,55465,Kyle,What? 
11,4,The Snuke,55486,Kyle,Dude. [sniffs and calls Cartman. The LED readout vanishes] 
11,4,The Snuke,55488,Kyle,"Dude, I just got an IM from Stan that they evacuated the school. "
11,4,The Snuke,55490,Kyle,I guess so. 
11,4,The Snuke,55492,Kyle,Wuh what doesn't follow? 
11,4,The Snuke,55494,Kyle,Okay. 
11,4,The Snuke,55496,Kyle,"[looks up the info as Cartman talks] Yeah. Actually, there is. "
11,4,The Snuke,55498,Kyle,There's a Hillary Clinton campaign rally. [Cartman stays silent] Cartman? ...Cartman? [Cartman has turned off his phone and runs out of school] 
11,4,The Snuke,55539,Kyle,So then maybe you're wrong. 
11,4,The Snuke,55541,Kyle,Yeah. I cross-referenced his MySpace page with realtor.com. His parents moved into that green house on Janice Street. 
11,4,The Snuke,55543,Kyle,"Yeah. [Cartman giggles and sticks the phone down his pants, in front of his genitals. He takes the picture and sends it to Kyle. Kyle receives it on his computer] What is that? "
11,4,The Snuke,55545,Kyle,God damn it Cartman! 
11,4,The Snuke,55602,Kyle,"I know. Something big is going on. Take a look at this. I did a Google search for ""Hillary Clinton Campaign Rally"" right? And one of the links was to YouTube, where this Russian guy had a bunch of videos. "
11,4,The Snuke,55604,Kyle,"Yeah, this guy. [a YouTube profile page is shown] Vladimir Stolfsky. He had videos on YouTube of every single rally. "
11,4,The Snuke,55606,Kyle,"No. I cross-referenced his YouTube profile with MySpace, and according to his blog, he's an old-school Communist. So what's he doing at every Clinton rally? "
11,4,The Snuke,55608,Kyle,Oh that's a good idea. [does the search] 
