Season,Episode,Episode Title,Line,Character,Lines
9,4,Best Friends Forever,47854,Stan,Don't kill Kenny! 
9,4,Best Friends Forever,47900,Stan,"Well, what does it say? "
9,4,Best Friends Forever,47902,Stan,Oooo. 
9,4,Best Friends Forever,47905,Stan,"You mean, Cartman's side is right? "
9,5,The Losing Edge,47952,Stan,"[turns away and hides his face in his right hand] Aw Jesus, not again. "
9,5,The Losing Edge,47955,Stan,Yes! It's over! It's over! 
9,5,The Losing Edge,47959,Stan,We can start having fun again! [falls to the ground and rolls around] 
9,5,The Losing Edge,47961,Stan,We did it! We did it! 
9,5,The Losing Edge,47963,Stan,... What? 
9,5,The Losing Edge,47969,Stan,No... NOOO!! 
9,5,The Losing Edge,47975,Stan,"Look, you guys, maybe it's not all that bad. "
9,5,The Losing Edge,47977,Stan,"I know, but listen: the finals are all sudden-death elimination, right? That means as soon as we lose one game, our season is over. "
9,5,The Losing Edge,47981,Stan,I know we can lose if we try. 
9,5,The Losing Edge,47985,Stan,"Okay, so then we'll just tell the other team quietly that we're gonna let them win, and then we'll act like we're trying. Our parents will never know. "
9,5,The Losing Edge,47994,Stan,"Hundred bucks, no big whoop. "
9,5,The Losing Edge,48007,Stan,"Uhh, hay guys, look, we don't wanna win, so uh, [pulls out a yellow sheet of paper] here's a list of all the pitches I'm gonna throw, in order. "
9,5,The Losing Edge,48016,Stan,"Look! We're gonna be the losers tonight, all right?! "
9,5,The Losing Edge,48032,Stan,Damnit! 
9,5,The Losing Edge,48046,Stan,No! 
9,5,The Losing Edge,48067,Stan,"[sees, turns away and hides his face in his right hand] Goddamnit... [the men have taken the fight to the field and are next to a trashcan. Stan pitches and the FC batter fails to swing] "
9,5,The Losing Edge,48070,Stan,Aw spit! [throws his mitt down on the mound. His father is arrested again with his pants around his ankles and hauled towards a waiting patrol car] 
9,5,The Losing Edge,48102,Stan,"Oh no. No, no, no! "
9,5,The Losing Edge,48104,Stan,"Dad? Dad, we need to talk. "
9,5,The Losing Edge,48106,Stan,[sighs] Goddamnit. [goes back into the restaurant] 
9,5,The Losing Edge,48113,Stan,I don't suppose you guys want to win this game. 
9,5,The Losing Edge,48117,Stan,Gay. 
9,5,The Losing Edge,48138,Stan,Hey yeah. We need to find the very worst kid athlete in the whole world. Somebody who can't possibly win. 
9,5,The Losing Edge,48149,Stan,"Yeah, with him on our team, we don't stand a chance. "
9,5,The Losing Edge,48183,Stan,"Wow, he IS great at sucking. "
9,5,The Losing Edge,48196,Stan,"Dude, we had it all wrong. While we spent all our time trying to make our team suck, these guys practiced and got really good at sucking. [next pitch: the ball hits the bat again, and the SP runner has to go to first, as it's a bunt. Tolkien goes up. The pitch hits the bat at the top - another bunt] "
9,5,The Losing Edge,48217,Stan,"[sees, turns away and hides his face in his right hand] This can't get any worse. [the two men continue fighting at the bottom of the level and towards the foul pole. Bat Dad picks Randy up and throws him over the railing. Randy bounces off a bench, breaking it in two.] "
9,5,The Losing Edge,48221,Stan,"[comes off the mound and stands next to Kyle] Disqualified? [looks at Kyle for a few seconds] Fight! Keep fighting! [the fighting continues, and two more umpires enter the picture] "
9,5,The Losing Edge,48224,Stan,"Come on, Dad! Get up! "
9,5,The Losing Edge,48239,Stan,Dad! [the guards let go and Randy turns around] You're the greatest. [Randy leaps for joy!] 
9,6,The Death of Eric Cartman,48241,Stan,"[impatiently tapping the table] Dude, where is she? We can't wait. "
9,6,The Death of Eric Cartman,48245,Stan,Mom! 
9,6,The Death of Eric Cartman,48250,Stan,[twirling around] I want a breast! 
9,6,The Death of Eric Cartman,48254,Stan,"But Mom, we've been waiting for hours! "
9,6,The Death of Eric Cartman,48257,Stan,All right. 
9,6,The Death of Eric Cartman,48259,Stan,"Okay, this is everything, mom. [the boys return to their seats] "
9,6,The Death of Eric Cartman,48261,Stan,"Oh, boy! [they see the denuded chicken pieces. Stan looks at Cartman in anger] Cartman, you ate the skin off of EVERY PIECE OF CHICKEN! "
9,6,The Death of Eric Cartman,48266,Stan,I can't believe that fat asshole! 
9,6,The Death of Eric Cartman,48268,Stan,Well this time he's gone too far! 
9,6,The Death of Eric Cartman,48270,Stan,"Why do we even hang out with him, anyway? "
9,6,The Death of Eric Cartman,48272,Stan,"Well it's not like we're nice to him. I mean, we rip on him all the time! "
9,6,The Death of Eric Cartman,48274,Stan,"All right. Then let's just ignore him. From now on, let's not talk to him, let's not even acknowledge him. "
9,6,The Death of Eric Cartman,48279,Stan,I think I have extra. 
9,6,The Death of Eric Cartman,48281,Stan,Here you go. 
9,6,The Death of Eric Cartman,48297,Stan,Cartman isn't our friend anymore. [throws the football back] 
9,6,The Death of Eric Cartman,48399,Stan,Who was that? 
9,6,The Death of Eric Cartman,48401,Stan,"Dude, he did that to me this morning. "
9,6,The Death of Eric Cartman,48405,Stan,"Yeah, we know better than to think that. "
9,6,The Death of Eric Cartman,48506,Stan,Cartman? 
9,6,The Death of Eric Cartman,48523,Stan,"Hey Cartman, that was really cool what you did. "
9,6,The Death of Eric Cartman,48526,Stan,"Well, anyway, we just wanna let you know. Talk to you tomorrow. "
9,7,Erection Day,48547,Stan,He's what?? [Kyle shrugs] 
9,7,Erection Day,48549,Stan,"A hundred dollar gift certificate to South Park Mall? [the kids begin moving out of the way, leaving Stan, Kyle, and Kenny] Maybe we should do the talent show. "
9,7,Erection Day,48552,Stan,"Dude, didja see, Jimmy? They're giving away a hundred-dollar first prize for the talent show. "
9,7,Erection Day,48719,Stan,"[bored, exchanges looks with Kyle] Woof. "
9,8,Two Days Before the Day After Tomorrow,48791,Stan,"Dude, you are right, Cartman. Your uncle Roy has a sweet boat. "
9,8,Two Days Before the Day After Tomorrow,48793,Stan,"Man, I wish I could really drive this thing. "
9,8,Two Days Before the Day After Tomorrow,48795,Stan,Sure I do! 
9,8,Two Days Before the Day After Tomorrow,48797,Stan,"Dude, I don't think your uncle'd want us driving it. "
9,8,Two Days Before the Day After Tomorrow,48799,Stan,"[reaches over and grabs the keys.] Okay, turn on the ignition, "
9,8,Two Days Before the Day After Tomorrow,48801,Stan,Okay... [pulls on a handle] 
9,8,Two Days Before the Day After Tomorrow,48803,Stan,"[pulls harder. The motor creates a froth of water behind the boat, which is still in place] "
9,8,Two Days Before the Day After Tomorrow,48805,Stan,"Boats don't have parking brakes, dumbass! They only have the... oh wait wait. Neutral button! [presses that and the boat lunges out of its landing, spinning around a few times as it jumps another dock nearby. The boat goes forward in a haphazard manner. Both boys scream] "
9,8,Two Days Before the Day After Tomorrow,48807,Stan,"[pushes the handle forward again, but it breaks in his hand. He can no longer control the boat, so he and Cartman scream again, then] Jesus Christ!!! "
9,8,Two Days Before the Day After Tomorrow,48809,Stan,Oh dude! Oh Jesus! 
9,8,Two Days Before the Day After Tomorrow,48811,Stan,You said you'd take responsibility to your uncle Roy! 
9,8,Two Days Before the Day After Tomorrow,48813,Stan,What? 
9,8,Two Days Before the Day After Tomorrow,48815,Stan,"Oh God, I hope I didn't hurt any beavers. "
9,8,Two Days Before the Day After Tomorrow,48831,Stan,Huh oh. [puts his hands to his cheeks. Shelly gives him a funny look] 
9,8,Two Days Before the Day After Tomorrow,48837,Stan,"Mom, Dad? [hesitating] The, they're gonna go help those people, right? "
9,8,Two Days Before the Day After Tomorrow,48840,Stan,"Ye-but, uh, s-somebody's gonna help the people off their, their rooftops, right? "
9,8,Two Days Before the Day After Tomorrow,48844,Stan,"Dude! Dude, did you see the news last night? "
9,8,Two Days Before the Day After Tomorrow,48846,Stan,You saw all those people trapped on their roofs? 
9,8,Two Days Before the Day After Tomorrow,48848,Stan,"Pretty funny?! Dude, we did that!! That was our fault! "
9,8,Two Days Before the Day After Tomorrow,48850,Stan,But they're trapped now and nobody's helping them! 
9,8,Two Days Before the Day After Tomorrow,48852,Stan,Maybe they couldn't get out! 
9,8,Two Days Before the Day After Tomorrow,48854,Stan,"Dude, ah I just... [walks around in a fog of worry] ah I don't know what to do here. "
9,8,Two Days Before the Day After Tomorrow,48859,Stan,"[looks at Cartman, then] Nothing. "
9,8,Two Days Before the Day After Tomorrow,48884,Stan,"Dad, isn't it possible the flood wasn't caused by global warming? I, I mean, the water was held back by a giant beaver dam, after all. "
9,8,Two Days Before the Day After Tomorrow,48903,Stan,"Mom, you know, those people in Beaverton are still trapped in the flood. "
9,8,Two Days Before the Day After Tomorrow,48914,Stan,"Kyle, it... it isn't global warming. "
9,8,Two Days Before the Day After Tomorrow,48916,Stan,"[hops off his cot] Global warming isn't happening right now. It's, it's not what caused the Beaverton flood. "
9,8,Two Days Before the Day After Tomorrow,48918,Stan,"Because, I know what did cause the flood. "
9,8,Two Days Before the Day After Tomorrow,48920,Stan,No. 
9,8,Two Days Before the Day After Tomorrow,48922,Stan,No. 
9,8,Two Days Before the Day After Tomorrow,48924,Stan,No. 
9,8,Two Days Before the Day After Tomorrow,48926,Stan,No. 
9,8,Two Days Before the Day After Tomorrow,48928,Stan,...sort of. 
9,8,Two Days Before the Day After Tomorrow,48930,Stan,"[pulls him aside to a more private area] Shh! Not, not exactly. We were messing around in this guy's new boat, and Cartman egged me on, and, and I crashed it into the Beaverton dam. "
9,8,Two Days Before the Day After Tomorrow,48935,Stan,"Look, maybe, maybe we can help those people in Beaverton ourselves. "
9,8,Two Days Before the Day After Tomorrow,48938,Stan,"We can sneak out of here, get a boat, and go help them off their roofs. That way, I can do the right thing, but still lie about it. "
9,8,Two Days Before the Day After Tomorrow,48965,Stan,"Uh, hey Dad. "
9,8,Two Days Before the Day After Tomorrow,48967,Stan,"Dad, we're, we're trapped in Beaverton, We're, we were trying to save everyone! "
9,8,Two Days Before the Day After Tomorrow,48969,Stan,"No, Dad, listen: I need to tell you something. "
9,8,Two Days Before the Day After Tomorrow,48971,Stan,"Nothing. Can you just come get us, please? "
9,8,Two Days Before the Day After Tomorrow,49005,Stan,We have to find a way out! [the boys start climbing the metal stairs] 
9,8,Two Days Before the Day After Tomorrow,49010,Stan,"Come on! We've gotta get to the roof! [another drom falls near Kyle, shearing off the stairs they just climbed. Kyle falls on his ass and gets up] "
9,8,Two Days Before the Day After Tomorrow,49012,Stan,"[stops before an opening in the wall, where he sees sky and...] It's- it's helicopters! They finally came to help everyone! [Kyle and Cartman are on a landing below. Kyle tries to catch up to Stan, but Cartman blocks his way] "
9,8,Two Days Before the Day After Tomorrow,49020,Stan,"[drops down a few steps and calls] Guys, come on! [goes back up the stairs] "
9,8,Two Days Before the Day After Tomorrow,49044,Stan,"[steps forward] Stop it! Stop it!! First it was terrorists, then George Bush and global warming and now you're all blaming crab people for something that's very simple! It's MY fault. I broke the dam. [the crowd falls silent for a few seconds] "
9,8,Two Days Before the Day After Tomorrow,49048,Stan,No. I broke the dam. 
9,8,Two Days Before the Day After Tomorrow,49052,Stan,No. I broke the dam. 
9,8,Two Days Before the Day After Tomorrow,49058,Stan,"[annoyed that his admission isn't taking hold, adds emphasis] I broke the dam. I ran a boat into the dam and I broke it. "
9,8,Two Days Before the Day After Tomorrow,49063,Stan,No! I broke the fucking dam! 
9,8,Two Days Before the Day After Tomorrow,49066,Stan,I literally broke the dam! 
9,8,Two Days Before the Day After Tomorrow,49069,Stan,On a boat! That wasn't mine! 
9,8,Two Days Before the Day After Tomorrow,49072,Stan,"I kept it secret, for two days! "
9,8,Two Days Before the Day After Tomorrow,49075,Stan,"The boat caught on fire, and it exploded! "
9,8,Two Days Before the Day After Tomorrow,49078,Stan,"Ohhh, fuck it! "
9,9,Marjorine,49082,Stan,"Yeah, us too. "
9,9,Marjorine,49086,Stan,What? 
9,9,Marjorine,49117,Stan,"Oh my God, how does it know the answer? "
9,9,Marjorine,49128,Stan,So what do you suggest? 
9,9,Marjorine,49130,Stan,"Yeah, there's just one problem: a boy can't go to a chicks' slumber party. "
9,9,Marjorine,49134,Stan,"But if one of us pretends to be the new girl in class, the girls will wonder where that boy went. "
9,9,Marjorine,49203,Stan,"All right, Butters, that's Heidi's house. "
9,9,Marjorine,49210,Stan,"Yeah dude, of course. Now go, the party's already started. "
9,9,Marjorine,49256,Stan,Maybe they found him out. 
9,9,Marjorine,49258,Stan,"Come on, we gotta go check on him. [Stan, Kyle, Cartman, and Kenny move towards the house, reaching the storm cellar.] "
9,9,Marjorine,49260,Stan,He's just dancing around. 
9,9,Marjorine,49286,Stan,"Come on, Butters. "
9,9,Marjorine,49311,Stan,Ho-Hold on on guys. We're not sure what this device is capable of. Maybe we should wait until we've had more time to study it. 
9,9,Marjorine,49323,Stan,"Guys, guys, guys, stop! [everyone goes silent] Look at what this thing is doing to us. Butters was trying to tell me something outside the house. That this device is nothing but trouble. I think I know what he meant now. "
9,9,Marjorine,49325,Stan,We risked everything to get it from the girls. How long before the girls attack us to get it back? 
9,9,Marjorine,49328,Stan,And then what? Hide it forever from the government? From the... terrorists who want to use it for evil? Maybe... maybe nobody is meant to have this kind of power. 
9,9,Marjorine,49331,Stan,"We got it away from the girls. That's what matters. But now the right thing to do isn't using it ourselves, then we're no better than they are. "
9,9,Marjorine,49336,Stan,"Nobody will. That's the way it's suppose to be. Hit it, Kenny. [Kenny presses the button, the device explodes, destroying the surrounding area; the explosion is seen from space. Cartman and Kenny get up covered in ashes] "
